Pattam_No,Pattam_Name,DOB_Thamiz_Month_Name,DOB_Thamiz_Stars_name,DOD_Remem_Thamiz_Month,DOD_Remem_Paksham,DOD_Remem_Thamiz_Thidhi,Pattam_Image,Pattam_Brindavan_image,Pattam_Brindavan_location,Pattam_Alive(Y/N),Pattam_Kainkaryam,Pattam_Thirynakshatram
1st Pattam,Srimad Srivan Adivan Sathakopa Sathakopa Yatheendra Maheadesikan,Purattasi,Kettai,Chithirai,Krishna Paksham,Ekadasi,,,Thirunarayanapuram,N,Y,Y
2nd Pattam,Srivan Sathakopa Sriman Narayana Yatheendra Mahadesikan,Avani,Kettai,Panguni,Krishna Paksham,Dwadasi,,,Thirunarayanapuram,N,N,N
3rd Pattam,Srivan Sathakopa Sri Parankusa Yatheendra Mahadesikan,Thai,Tiruvonam,Thai,Krishna Paksham,Chaturthi,,,Srimushnam,N,N,N
4th Pattam,Srivan Sathakopa Sri Srinivasa Yatheendra Mahadesikan,Margazhi,Chithirai,Chithirai,Krishna Paksham,Chaturthi,,,Singarkoil,N,N,N
5th Pattam,Srivan Sathakopa Sri Sathakopa Yatheendra Mahadeikan,Karthigai,Thirukkarthigai,Thai,Krishna Paksham,Navami,,,Theeram,N,N,N
6th Pattam,Srivan Sathakopa Sri Shasta Parankusha Yatheendra Mahadesikan,Thai,Poorattadhi,Masi,Krishna Paksham,Panchami,,,Kurnool,N,N,N
7th Pattam,Srivan Sathakopa Sri Sathakopa Yatheendra Mahadeikan,Vikasi,Visakam,Panguni,Poornima,,,,Srirangam,N,N,N
8th Pattam,Srivan Sathakopa Sri Parankusa Yatheendra Mahadesikan,Margazhi,Ashwani,Margazhi,Krishna Paksham,Panchami,,,Srirangam,N,N,N
9th Pattam,Srivan Sathakopa Sriman Narayana Yatheendra Mahadesikan,Ani,Thiruvadhirai,Margazhi,Poornima,,,,Ahobilam,N,N,N
10th Pattam,Srivan Sathakopa Sri Sathokopa Yatheendra Mahadesikan,Vaikasi,Visakam,Ani,Krishna Paksham,Dwadasi,,,Thirunarayanapuram,N,N,N
11th Pattam,Srivan Sathakopa Sri Srinivasa Yatheendra Mahadesikan,Aiyppasi,Moolam,Chithirai,Krishna Paksham,Chaturthi,,,Srirangam,N,N,N
12th Pattam,Srivan Sathakopa Sriman Narayana Yatheendra Mahadesikan,Purattasi,Poorvaphalguni,Purattasi,Krishna Paksham,Shashti,,,Thirunarayanapuram,N,N,N
13th Pattam,Srivan Sathakopa Sri Veeraraghava Yatheendra Mahadesikan,Ani,Uthiradam,Aiyppasi,Krishna Paksham,Shashti,,,Srirangam,N,N,N
14th Pattam,Srivan Sathakopa Sriman Narayana Yatheendra Mahadesikan,Adi,Uthiradam,Aiyppasi,Krishna Paksham,Panchami,,,Thirukkandiyur,N,N,N
15th Pattam,Srivan Sathakopa Sri Kalyana Veeraraghava Yatheendra Mahadesikan,Thai,Chithirai,Purattasi,Krishna Paksham,Ekadasi,,,Kancheepuram,N,N,N
16th Pattam,Srivan Sathakopa Sri Sathakopa Yatheendra Mahadeikan,Margazhi,Mrigasheersham,Vaikashi,Shukla Paksham,Dasami,,,Thirukkkundanthai,N,N,N
17th Pattam,Srivan SathakopaSri Veeraraghava Vedanta Yatendra Mahadesikan,Purattasi,Sathayam,Thai,Krishna Paksham,Prathamai,,,Thirupputkuzhi,N,N,N
18th Pattam,Srivan Sathakopa Sriman Narayana Yatheendra Mahadesikan,Thai,Aslesham,Adi,Krishna Paksham,Ekadasi,,,Srirangam,N,N,N
19th Pattam,Srivan Sathakopa Sri Srinivasan Yatheendra Mahadesikan,Masi,Makham,Masi,Shukla Paksham,Chaturthi,,,Pullambhoodangudi,N,N,N
20th Pattam,Srivan Sathakopa Sri Veeraraghava Yatheendra Mahadesikan,Purattasi,Moolam,Panguni,Krishna Paksham,Sapthami,,,,N,N,N
21st Pattam,Srivan Sathakopa Sri Parankusa Yatheendra Mahadesikan,Panguni,Hastam,Karthigai,Krishna Paksham,Chaturthi,,,Palamedu,N,N,N
22nd Pattam,Srivan Sathakopa Sri Narayana Yatheendra Mahadesikan,Adi,Rohini,Adi,Krishna Paksham,Shashti,,,Palamedu,N,N,N
23rd Pattam,Srivan Sathakopa Sri Veeraraghava Yatheendra Mahadesikan,Adi,Utthirattadhi,Thai,Shukla Paksham,Dasami,,,Srirangapatnam,N,N,N
24th Pattam,Srivan Sathakopa Sri Parankusa Ramanuja Yatheendra Mahadesikan,Chithirai,Purnarvasu,Masi,Krishna Paksham,Thritheeyai,,,Kokkarayanpettai,N,N,N
25th Pattam,Srimathey Srivan Sathakopa Sri Srinivasa Yatheendra Mahadesikan,Adi,Swathi,Karthigai,Poornima,,,,Sri Narasimhapuram,N,N,N
26th Pattam,Srivan Sathakopa Sri Ranganatha Yatheendra Mahadesikan,Adi,Pooram,Margazhi,Shukla Paksham,Chaturthi,,,Sri Narasimhapuram,N,N,N
27th Pattam,Srivan Sathakopa Sri Veeraraghava Yatheendra Mahadesikan,Vaikasi,Avittam,Avani,Shukla Paksham,Panchami,,,Gadwal,N,N,N
28th Pattam,Srivan Sathakopa Sri Ranganatha Yatheendra Mahadesikan,Avani,Moolam,Margazhi,Krishna Paksham,Panchami,,,Maduranthakam,N,N,N
29th Pattam,Srivan Sathakopa Sri Parankusa Yatheendra Mahadesikan,Chithirai,Chithirai,Margazhi,Krishna Paksham,Chaturthi,,,Thirupparkadal,N,N,N
30th Pattam,Srivan Sathakopa Sri Srinivasa Yatheendra Mahadesikan,Margazhi,Visakam,Panguni,Shukla Paksham,Navami,,,Sri Narasimhapuram,N,N,N
31st Pattam,Srivan Sathakopa Sriman Narayana Yatheendra Mahadesikan,Karthigai,Makham,Panguni,Shukla Paksham,Panchami,,,Thyagarajapuram,N,N,N
32nd Pattam,Srivan Sathakopa Sri Veeraraghava Yatheendra Mahadesikan,Chithirai,Poorattadhi,Purattasi,Shukla Paksham,Chaturthi,,,Thiruvallur,N,N,N
33rd Pattam,Srivan Sathakopa Sri Sathakopa Yatheendra Mahadeikan,Purattasi,Visakam,Avani,Shukla Paksham,Dasami,,,Thiruvallur,N,N,N
34th Pattam,Srivan Sathakopa Sri Sathakopa Ramanuja Yatheendra Mahadesikan,Karthigai,Uthiradam,Avani,Krishna Paksham,Ekadasi,,,Thiruvallur,N,N,N
35th Pattam,Srivan Sathakopa Sri Ranganatha Yatheendra Mahadesikan,Vaikasi,Kettai,Adi,Shukla Paksham,Chaturthi,,,Thiruvallur,N,N,N
36th Pattam,Srivan Sathakopa Sri Srinivasa Yatheendra Mahadesikan,Adi,Pushyam,Margazhi,Poornima,,,,Padur,N,N,N
37th Pattam,Srivan Sathakopa Sri Veeraraghava Sathakopa Yatheendra Mahadesikan,Masi,Pushyam,Thai,Krishna Paksham,Panchami,,,Sri Narasimhapuram,N,N,N
38th Pattam,Srivan Sathakopa Sri Srinivasa Sathakopa Yatheendra Mahadesikan,Thai,Thiruvadhirai,Adi,Poornima,,,,Sri Narasimhapuram,N,N,N
39th Pattam,Srivan Sathakopa Sri Parankusa Yatheendra Mahadesikan,Vaikasi,Bharani,Vaikashi,Shukla Paksham,Dweeteeyai,,,Rajamannar Koil,N,N,N
40th Pattam,Sri Lakshminrisimha Divya Paduka Sevaka Srivan Sathakopa Sri Ranganatha Yatheendra Mahadesikan,Margazhi,Visakam,Chithirai,Shukla Paksham,Ashtami,,,Tuvariman Agraharam,N,N,N
41st Pattam,Srivan Sathakopa Sri Lakshminrusimha Sathakopa Yatheendra Mahadesikan,Margazhi,Poorattadhi,Aiyppasi,Shukla Paksham,Panchami,,,Srirangam,N,N,N
42nd Pattam,Srivan Sathakopa Srirangam Sathakopa Yatheendra Mahadesikan,Thai,Uthiradam,Masi,Krishna Paksham,Prathamai,,,Thiruvallur,N,N,N
43rd Pattam,Srivan Sathakopa Sri Veeraraghava Sathakopa Yatheendra Mahadesikan,Karthigai,Pooradam,Karthigai,Shukla Paksham,Threethiyai,,,Naimisaranyam,N,N,N
44th Pattam,Srivan Sathakopa Sri Vedanka Desika Yatheendra Mahadesikan,Avani,Hastam,Adi,Krishna Paksham,Poorattadhi,,,Srirangam,N,Y,Y
45th Pattam,Sri Lakshminrisimha Divya Paduka Sevaka Srivan Sathakopa Sri Narayana Yatheendra Mahadesikan,Karthigai,Uthirattadhi,Vaikashi,Shukla Paksham,Navami,,,Srirangam,N,Y,Y
46th Pattam,Srivan Sathakopa Sri Ranganatha Yatheendra Mahadesikan,Aani,Makham,,,,,,,Y,N,Y
